trade,brand,product_family,series,model,equipment,document_type,document_title,url,format,key_specs,audience,notes
HVAC,Goodman,Heat Pump,GSZ14,GSZ140301,2.5 ton split heat pump,Service manual,Goodman GSZ14 Service Manual,https://documents.alpinehomeair.com/product/Goodman%20GSZ14%20Service%20Manual.pdf,PDF,"R-410A, 208/230V, single phase",Tech only,Service/troubleshooting manual for R-410A split heat pumps.
HVAC,Goodman,Heat Pump,GSZ14,GSZ140301,2.5 ton split heat pump,Installation/service reference,Goodman GSZ Installation Manual,https://www.budgetheating.com/content/files/downloadables/gsz%20-%20installation%20manual.pdf,PDF,"R-410A, 208/230V, single phase",Tech only,Installation/service reference; verify exact revision.
HVAC,Goodman,Heat Pump,GSZ14,GSZ140301,2.5 ton split heat pump,Spec sheet,Goodman GSZ14 Spec Sheet,https://documents.alpinehomeair.com/product/Goodman%20GSZ14%20Spec%20Sheet.pdf,PDF,"30,000 BTU, 2.5 ton",Homeowner/Tech,"Performance data, AHRI ratings and wiring diagram section."
Solar/Battery,Tesla,Solar + Battery,Powerwall with solar panels,N/A,Solar panels with Powerwall,System manual,Tesla Solar Panels with Powerwall System Manual,https://www.tesla.com/sites/default/files/Solar-Panels-with-Powerwall-System-Manual.pdf,PDF,Solar + battery,Homeowner/Tech,Homeowner system operation and compatibility reference.
Water Heating,ENERGY STAR,Heat Pump Water Heater,HPWH,N/A,Heat pump water heater,Technical guide,ENERGY STAR HPWH Technical Guide,https://www.energystar.gov/sites/default/files/2024-07/ENERGY%20STAR%20Heat%20Pump%20Water%20Heater%20Technical%20Guide%20508C.pdf,PDF,208/240V typical,Homeowner/Tech,Neutral planning guide for HPWH content.
Electrical,Eaton,Surge / Electrical,Wiring Manual,N/A,Electrical wiring reference,Wiring manual,Eaton Wiring Manual,https://www.eaton.com/content/dam/eaton/markets/machinebuilding/eaton-wiring-manual-pu08703001z-en-en-us.pdf,PDF,Electrical,Tech only,Broad wiring/circuit example reference.
Electrical,Siemens,Surge Protection,TPS4,N/A,Surge protective device,Installation/user manual,Siemens TPS4 Surge Protection Manual,https://support.industry.siemens.com/cs/attachments/109800427/SIE_IM_SurgeProtection_TPS4.pdf,PDF,Electrical,Tech only,SPD installation and operation.
Electrical,Generac,Transfer Switch,GenReady,N/A,Load center / transfer switch,Owner manual,Generac GenReady Multi-breaker Load Center Owner's Manual,https://www.generac.com/globalassets/products/residential/standby-generator-transfer-switches/automatic-transfer-switches/owners-manual/g0054532-g0054542-g0054482-g0054492-owners-manual.pdf,PDF,Generator transfer switch,Tech only,Contains wiring diagrams and electrical schematics.
Roofing,ARMA,Asphalt Roofing,Residential Asphalt Roofing Manual,N/A,Residential asphalt roof systems,Technical manual,Residential Asphalt Roofing Manual,https://www.asphaltroofing.org/media/_pda/2019/03/TAC-Technical-Review-Task-Force-Residential-Asphalt-Roofing-Manual-2014.pdf,PDF,Roofing,Homeowner/Tech,Neutral asphalt roofing practices.
